Country,Year,CO2_Emissions,Pesticides_Used,Population,Mean_Crop_Yield_MT_per_HA,Mean_Pesticide_Use_KG_per_HA
Brazil,2008,373630.004882813,314191.0,190367297,2.5151499999999998,23.4835
Brazil,2009,350000.0,337391.0,192079956,1.8562666666666667,24.562666666666665
Brazil,2010,397929.992675781,360735.0,193701931,2.2166551724137933,22.655862068965515
Brazil,2011,418309.997558594,408787.0,195284736,2.219441176470588,20.70088235294118
Brazil,2012,454230.010986328,456839.0,196876114,2.052137931034483,25.250344827586208
Brazil,2013,486839.996337891,472977.0,198478291,2.39225,25.6303125
Brazil,2014,511619.995117188,484254.0,200085126,2.075529411764706,22.86941176470588
Brazil,2015,485339.996337891,497626.0,201675534,2.681566666666667,22.334999999999997
Brazil,2016,447079.986572266,514829.0,203218108,2.58941935483871,20.062258064516126
Brazil,2017,456489.990234375,514843.0,204703440,2.1294285714285714,26.263333333333332
Brazil,2018,433989.990234375,549280.0,206107265,2.415913043478261,23.351739130434783
Brazil,2019,434299.987792969,620538.0,207455459,2.260076923076923,26.938846153846153
Canada,1990,419490.0,29568.0,27789436,2.451037037037037,25.86074074074074
Canada,1991,413300.0,29477.5,28157153,2.1528275862068966,25.22689655172414
Canada,1992,426370.0,29387.0,28500065,2.1520799999999998,34.141999999999996
Canada,1993,422050.0,29296.5,28830635,2.4586521739130434,25.047391304347826
Canada,1994,436760.0,29206.0,29147382,2.4844473684210526,23.21157894736842
Canada,1995,448050.0,32234.97,29459136,2.3886842105263155,24.268947368421053
Canada,1996,461700.0,35263.94,29767210,2.1544736842105263,22.345526315789474
Canada,1997,476820.0,38292.91,30059087,2.18935,27.460500000000003
Canada,1998,484790.0,41321.89,30329968,2.4506875,30.725625
Canada,1999,494280.0,44350.86,30599458,2.04809375,23.938125
Canada,2000,514220.0,39718.43,30891800,2.1756666666666664,24.332727272727272
Canada,2001,506620.0,38501.0,31213577,2.300185185185185,26.906666666666666
Canada,2002,524349.975585938,34264.57,31535580,2.0736315789473685,28.305789473684207
Canada,2003,544539.978027344,35628.14,31836484,1.9956842105263157,23.70684210526316
Canada,2004,536419.982910156,36163.71,32132680,2.1164074074074075,23.814444444444444
Canada,2005,549030.029296875,36382.29,32440173,2.185416666666667,25.27875
Canada,2006,540530.029296875,36585.61,32759174,1.7356666666666665,23.73952380952381
Canada,2007,571630.004882813,45146.45,33092172,2.183136363636364,23.514090909090907
Canada,2008,550469.970703125,53707.3,33449089,2.258230769230769,24.807307692307692
Canada,2009,521320.007324219,54529.4,33826369,2.2727297297297295,24.696216216216214
Canada,2010,537010.009765625,61050.0,34196901,2.465233333333333,23.865000000000002
Canada,2011,549289.978027344,62107.2,34555450,2.508103448275862,27.348620689655174
Canada,2012,546210.021972656,73508.9,34922512,2.327962962962963,25.57814814814815
Canada,2013,555659.973144531,81659.8,35293420,2.348666666666667,27.048888888888886
Canada,2014,561679.992675781,76314.0,35634265,2.269862068965517,21.80551724137931
Canada,2015,558700.012207031,75318.3,35962236,2.0875416666666666,20.795416666666668
Canada,2016,556830.017089844,90926.0,36353345,2.321,21.991999999999997
Canada,2017,568080.017089844,98304.0,36808500,1.9395652173913043,23.80304347826087
Canada,2018,580090.026855469,87632.0,37294997,2.365,27.014
Canada,2019,580210.021972656,78893.0,37782931,2.3742727272727273,24.30636363636364
China,1990,2173360.0,144459.52,1153582718,2.1512580645161288,26.98677419354839
China,1990,2173360.0,154626.53,1153582718,2.1512580645161288,26.98677419354839
China,1991,2302180.0,144459.52,1170788527,2.346694444444444,27.549166666666665
China,1991,2302180.0,154600.92,1170788527,2.346694444444444,27.549166666666665
China,1992,2418180.0,150858.55,1184574240,2.2054,23.247200000000003
China,1992,2418180.0,160987.88,1184574240,2.2054,23.247200000000003
China,1993,2645410.0,159466.1,1197308569,2.8604399999999996,25.7256
China,1993,2645410.0,169583.2,1197308569,2.8604399999999996,25.7256
China,1994,2767670.0,184722.44,1209003100,2.02915625,29.6459375
China,1994,2767670.0,194845.25,1209003100,2.02915625,29.6459375
China,1995,3088620.0,205184.23,1220133927,2.04104,26.018
China,1995,3088620.0,215277.03,1220133927,2.04104,26.018
China,1996,3070510.0,215339.62,1230944812,2.140107142857143,24.0325
China,1996,3070510.0,225428.12,1230944812,2.140107142857143,24.0325
China,1997,3134110.0,225664.9,1241139619,2.3889666666666667,23.91166666666667
China,1997,3134110.0,235141.73,1241139619,2.3889666666666667,23.91166666666667
China,1998,3236280.0,232498.1,1250847121,1.859909090909091,25.159545454545455
China,1998,3236280.0,241540.66,1250847121,1.859909090909091,25.159545454545455
China,1999,3153660.0,249467.8,1260176650,2.0492424242424243,24.3
China,1999,3153660.0,261009.2,1260176650,2.0492424242424243,24.3
China,2000,3346530.0,241520.9,1269581164,2.203147058823529,28.13705882352941
China,2000,3346530.0,250631.62,1269581164,2.203147058823529,28.13705882352941
China,2001,3529080.0,240633.73,1278725057,2.378774193548387,27.863225806451613
China,2001,3529080.0,249212.9,1278725057,2.378774193548387,27.863225806451613
China,2002,3810060.05859375,247523.55,1286866839,2.1153750000000002,21.88375
China,2002,3810060.05859375,258217.78,1286866839,2.1153750000000002,21.88375
China,2003,4415910.15625,250147.33,1294517315,2.669125,23.034375
China,2003,4415910.15625,260473.58,1294517315,2.669125,23.034375
China,2004,5124819.82421875,261624.06,1302100319,2.57012,19.6832
China,2004,5124819.82421875,271520.94,1302100319,2.57012,19.6832
China,2005,5824629.8828125,275573.56,1310027138,2.043416666666667,26.595
China,2005,5824629.8828125,284981.4,1310027138,2.043416666666667,26.595
China,2006,6437470.21484375,290146.0,1318054037,2.019535714285714,24.44892857142857
China,2006,6437470.21484375,299316.28,1318054037,2.019535714285714,24.44892857142857
China,2007,6993180.17578125,306322.88,1325813580,2.169151515151515,22.975757575757573
China,2007,6993180.17578125,315919.84,1325813580,2.169151515151515,22.975757575757573
China,2008,7199600.09765625,315666.6,1333821009,2.460702702702703,24.002972972972973
China,2008,7199600.09765625,324563.88,1333821009,2.460702702702703,24.002972972972973
China,2009,7719069.82421875,322594.16,1342522709,2.5184800000000003,25.084
China,2009,7719069.82421875,331298.47,1342522709,2.5184800000000003,25.084
China,2010,8474919.921875,331881.25,1351561511,2.4688235294117646,22.658823529411762
China,2010,8474919.921875,339849.78,1351561511,2.4688235294117646,22.658823529411762
China,2011,9282549.8046875,337317.6,1360250657,2.1624285714285714,30.29190476190476
China,2011,9282549.8046875,345719.28,1360250657,2.1624285714285714,30.29190476190476
China,2012,9541870.1171875,340922.94,1369520865,2.359,29.055121951219512
China,2012,9541870.1171875,350468.62,1369520865,2.359,29.055121951219512
China,2013,9984570.3125,341224.97,1379008046,2.011190476190476,23.6
China,2013,9984570.3125,351036.72,1379008046,2.011190476190476,23.6
China,2014,10006669.921875,340394.4,1387951973,2.3142571428571426,25.759142857142855
China,2014,10006669.921875,349219.94,1387951973,2.3142571428571426,25.759142857142855
China,2015,9861099.609375,336562.56,1396134164,2.170875,31.1775
China,2015,9861099.609375,346087.2,1396134164,2.170875,31.1775
China,2016,9874660.15625,328540.16,1404052626,2.347,26.740588235294116
China,2016,9874660.15625,338311.72,1404052626,2.347,26.740588235294116
China,2017,10096009.765625,312419.9,1412354742,2.502333333333333,26.782121212121215
China,2017,10096009.765625,323252.75,1412354742,2.502333333333333,26.782121212121215
China,2018,10502929.6875,283822.47,1419008963,2.281676470588235,25.462058823529414
China,2018,10502929.6875,294682.44,1419008963,2.281676470588235,25.462058823529414
China,2019,10707219.7265625,262700.0,1423520354,1.9678888888888888,23.744999999999997
China,2019,10707219.7265625,273569.5,1423520354,1.9678888888888888,23.744999999999997
France,1990,356240.0,97701.0,56990239,2.440875,23.854583333333334
France,1991,380650.0,103434.0,57271563,2.555838709677419,23.48
France,1992,368590.0,85249.0,57554865,1.9449615384615386,20.111538461538462
France,1993,349420.0,91953.0,57801260,2.320642857142857,21.90964285714286
France,1994,344400.0,89515.0,57999868,2.1102777777777777,27.681666666666665
France,1995,352240.0,84011.0,58192206,2.2480588235294117,19.294117647058822
France,1996,367900.0,97890.0,58380637,2.237032258064516,22.336129032258064
France,1997,359070.0,109792.0,58568662,2.109931034482759,28.837241379310345
France,1998,381110.0,107753.0,58778817,1.9174444444444445,25.42
France,1999,374900.0,114695.0,59084208,2.0904166666666666,24.397777777777776
France,2000,373120.0,97878.0,59483716,2.2098636363636364,26.605909090909094
France,2001,376730.0,99694.0,59905130,2.202,27.49470588235294
France,2002,371019.989013672,82448.0,60327247,2.248078947368421,29.325
France,2003,376709.991455078,74531.0,60741121,2.2695333333333334,23.236666666666668
France,2004,377790.008544922,76099.0,61175243,2.4953243243243244,24.449459459459458
France,2005,380660.003662109,78265.0,61625030,2.314947368421053,22.85105263157895
France,2006,371549.987792969,71612.0,62049831,2.286,26.7505
France,2007,362829.986572266,77255.0,62432438,2.193689655172414,26.480344827586208
France,2008,357989.990234375,78577.0,62780187,2.304133333333333,29.209666666666667
France,2009,343730.010986328,63676.0,63106461,1.9052068965517241,28.73862068965517
France,2010,347779.998779297,61903.0,63417366,1.928193548387097,23.34193548387097
France,2011,335140.014648438,61351.89,63733777,2.124375,21.143125
France,2012,338420.013427734,63844.29,64058465,2.318451612903226,21.51451612903226
France,2013,338559.997558594,66676.69,64387736,2.5999375000000002,27.0275
France,2014,306100.006103516,75339.2,64692495,2.00804,22.8412
France,2015,311299.987792969,66896.92,64916336,2.0908148148148147,27.106296296296296
France,2016,313920.013427734,72064.82,65086852,2.1907428571428573,21.957142857142856
France,2017,317829.986572266,70603.5,65284775,2.281862068965517,21.700689655172415
France,2018,307049.987792969,85072.22,65519539,2.001896551724138,20.42551724137931
France,2019,300519.989013672,54366.97,65729460,2.030826086956522,24.77130434782609
India,1990,563580.0,75000.0,864972219,1.9775833333333335,24.802083333333332
India,1991,607230.0,72133.0,883927607,2.2003529411764706,22.82264705882353
India,1992,626290.0,70791.0,902957072,2.2576176470588236,24.53058823529412
India,1993,651350.0,66388.0,922118380,2.3344705882352943,19.223529411764705
India,1994,685900.0,61357.0,941163775,2.344095238095238,25.286666666666665
India,1995,737860.0,61257.0,960301048,2.084862068965517,28.79206896551724
India,1996,774070.0,56114.0,979678464,2.286607142857143,20.84857142857143
India,1997,819270.0,52279.0,999133765,1.97425,26.0025
India,1998,836270.0,49157.0,1018665073,2.4942727272727274,28.189393939393938
India,1999,901330.0,46195.0,1038225821,2.245,22.365483870967743
India,2000,937860.0,44957.52,1057922728,1.8308214285714286,24.86785714285714
India,2001,953540.0,43720.04,1077898572,2.232090909090909,18.301818181818184
India,2002,985450.012207031,42482.56,1097600381,2.163846153846154,23.193461538461538
India,2003,1011770.01953125,41245.08,1116802997,2.192142857142857,25.544999999999998
India,2004,1085670.04394531,35113.0,1135991510,2.1705454545454548,22.02659090909091
India,2005,1136469.97070313,35342.0,1154676319,2.3264814814814816,27.89777777777778
India,2006,1215209.9609375,37423.0,1172878890,2.600529411764706,28.673235294117646
India,2007,1336739.99023438,27422.77,1190676028,2.3604285714285713,27.721785714285716
India,2008,1424380.00488281,14485.33,1207930962,2.7372068965517244,25.88344827586207
India,2009,1564880.00488281,28707.01,1225524760,2.4235277777777777,25.718333333333334
India,2010,1659979.98046875,40093.69,1243481564,1.9947083333333335,28.213333333333335
India,2011,1756739.99023438,55540.0,1261224952,1.7960714285714285,23.8825
India,2012,1909439.94140625,52980.0,1278674506,2.227,29.08405405405405
India,2013,1972430.05371094,45620.0,1295829506,2.427,27.898529411764706
India,2014,2147110.10742188,56267.67,1312277184,2.2920666666666665,30.622666666666667
India,2015,2158020.01953125,56720.12,1328024492,2.3432500000000003,26.1835
India,2016,2195250.0,58634.43,1343944293,2.2556000000000003,26.187333333333335
India,2017,2320409.91210938,63405.78,1359657392,2.31564,24.6992
India,2018,2451929.93164063,59669.93,1374659068,2.1952000000000003,25.807
India,2019,2456300.04882813,61701.9,1389030303,2.1273947368421053,24.383684210526315
Nigeria,1990,72770.0,3445.22,97120926,2.4710769230769234,24.34423076923077
Nigeria,1991,81930.0,2508.1,99720162,2.1396666666666664,24.896333333333335
Nigeria,1992,91810.0,1717.5,102372779,2.301222222222222,28.141666666666666
Nigeria,1993,86240.0,948.79,105122075,2.115090909090909,23.913636363636364
Nigeria,1994,78330.0,1139.08,107935717,2.0297142857142854,25.809428571428572
Nigeria,1995,86170.0,2160.97,110819431,2.464064516129032,22.740322580645163
Nigeria,1996,100230.0,4196.13,113754782,2.250681818181818,28.459545454545456
Nigeria,1997,98650.0,9991.77,116754791,2.261142857142857,26.97142857142857
Nigeria,1998,88700.0,9588.02,119846260,2.272727272727273,29.506363636363634
Nigeria,1999,87020.0,8071.43,123047322,2.106361111111111,30.355833333333333
Nigeria,2000,97220.0,3879.78,126382491,2.4828333333333337,30.221944444444446
Nigeria,2001,101950.0,4716.87,129862594,2.636857142857143,24.805714285714288
Nigeria,2002,92239.9978637695,7238.52,133471994,2.23728,20.4472
Nigeria,2003,101000.0,9498.88,137202647,2.132114285714286,20.94457142857143
Nigeria,2004,98730.0033569336,12797.75,141057046,2.1636666666666664,21.278666666666666
Nigeria,2005,98720.0012207031,15335.75,145017255,2.274125,26.002249999999997
Nigeria,2006,88769.9966430664,13557.33,149077333,1.9853478260869566,24.63478260869565
Nigeria,2007,81120.002746582,9729.19,153267257,1.82045,25.996
Nigeria,2008,86930.0003051758,11510.93,157595017,2.4112333333333336,23.013333333333332
Nigeria,2009,76949.9969482422,18095.71,162049465,2.345387096774193,26.39774193548387
Nigeria,2010,90059.9975585938,26872.77,166642887,2.1942692307692306,25.345769230769232
Nigeria,2011,95000.0,31079.27,171379601,2.190730769230769,25.025384615384613
Nigeria,2012,95339.9963378906,33968.12,176200628,2.281846153846154,28.472692307692306
Nigeria,2013,108129.997253418,40668.25,181049443,2.146823529411765,24.211764705882356
Nigeria,2014,114830.001831055,36120.96,185896917,2.1200357142857142,27.220357142857143
Nigeria,2015,107760.00213623,31255.23,190671883,2.296891891891892,22.64027027027027
Nigeria,2016,110830.001831055,26751.43,195443699,2.2612444444444444,27.208222222222226
Nigeria,2017,108500.0,36466.57,200254578,2.41325,21.509642857142858
Nigeria,2018,109889.999389648,47121.31,204938753,2.4107241379310347,30.83655172413793
Nigeria,2019,115279.998779297,53953.79,209485636,2.4780344827586207,25.114482758620692
United States,1990,4844520.0,400975.94,253373385,2.4759333333333333,21.961333333333336
United States,1991,4807500.0,384646.38,256471425,1.98125,25.7190625
United States,1992,4879630.0,400975.9,259606020,1.90575,18.498
United States,1993,4995210.0,391903.88,262633235,2.1981612903225805,22.942580645161293
United States,1994,5066810.0,425922.7,265474811,2.185275,23.13075
United States,1995,5117040.0,423201.53,268205794,2.2781904761904763,22.363809523809522
United States,1996,5273490.0,433180.38,270860696,2.10984,25.6708
United States,1997,5543350.0,434540.75,273468014,2.554515151515152,24.28878787878788
United States,1998,5590540.0,424562.12,276119323,2.4355172413793102,26.267241379310345
United States,1999,5609020.0,433633.97,278785482,2.0921250000000002,24.6278125
United States,2000,5775810.0,430005.22,281484127,2.175642857142857,25.53964285714286
United States,2001,5748260.0,411407.94,284279629,2.3261612903225806,20.633548387096774
United States,2002,5593029.78515625,416851.03,287084336,2.3727931034482763,25.760344827586206
United States,2003,5658990.234375,417758.25,289908091,2.1310333333333333,25.413666666666664
United States,2004,5738290.0390625,425015.72,292786247,2.3356333333333335,23.637999999999998
United States,2005,5753490.234375,388275.16,295716665,2.536709677419355,28.088064516129034
United States,2006,5653080.078125,392810.66,298730210,2.3817586206896553,20.95551724137931
United States,2007,5736319.82421875,400068.16,301844227,2.4247222222222224,27.88611111111111
United States,2008,5558379.8828125,379202.9,304970328,2.35952,28.87
United States,2009,5156430.17578125,358337.7,308023451,2.221032258064516,29.421290322580642
United States,2010,5392109.86328125,374818.2,311062786,2.105,25.636153846153846
United States,2011,5173600.09765625,391298.7,314105078,1.99271875,24.149375
United States,2012,4956060.05859375,407779.2,317115348,2.4812727272727275,24.384545454545453
United States,2013,5092100.09765625,418673.9,320110753,2.2943589743589743,23.587435897435896
United States,2014,5107209.9609375,413134.78,323115378,1.767809523809524,20.521428571428572
United States,2015,4990709.9609375,423474.94,326126498,2.395477272727273,25.69022727272727
United States,2016,4894500.0,451666.84,329179421,2.3748400000000003,25.4048
United States,2017,4819370.1171875,449713.06,332204656,2.3209473684210526,26.632105263157893
United States,2018,4975310.05859375,457385.4,335056495,2.219275862068965,25.17413793103448
United States,2019,4817720.21484375,457385.4,337790068,2.027258064516129,22.57483870967742
